644,8,124,432,189,318
35,876,985,384,749,919
988,996,193,255,312,161
498,275,999,678,602,642
343,94,859,734,368,893
308,508,191,575,841,839
71,325,842,754,443,21
431,152,109,132,433,525
511,549,361,644,334,809
277,725,678,639,475,102
343,94,959,9,204,947
371,573,402,114,115,566
651,419,190,764,852,624
100,673,784,662,734,713
798,4,650,842,374,994
813,117,780,965,246,206
38,571,914,282,579,275
630,382,711,632,653,978
421,501,727,194,774,444
222,513,294,987,343,348
60,61,921,71,962,17
827,442,592,799,21,961
2,692,644,975,356,163
700,764,817,816,843,848
145,801,173,570,983,426
111,534,396,485,99,876
262,814,649,24,423,300
563,626,21,118,595,881
33,953,234,838,654,49
813,315,682,242,373,303
289,82,537,938,917,984
426,607,882,541,565,495
595,620,903,659,149,396
509,362,270,997,519,263
502,78,690,109,920,493
319,246,867,579,333,856
269,567,869,584,124,975
950,214,485,475,59,990
811,251,22,103,409,704
338,411,159,186,390,992
20,223,327,897,669,502
673,429,586,124,305,386
24,276,465,204,719,969
958,212,707,587,334,64
118,192,580,346,557,160
402,296,131,475,686,12
558,213,471,905,45,81
826,868,101,191,642,186
174,455,868,25,723,858
706,486,284,355,144,674
764,469,757,236,647,864
877,224,385,373,794,530
954,322,910,345,699,980
273,378,445,932,857,797
820,873,147,466,152,558
877,360,981,117,963,95
428,556,514,133,405,654
866,518,265,760,564,282
821,696,309,455,618,214
808,481,131,770,602,378
135,536,971,982,540,347
27,230,413,273,831,271
766,437,899,580,672,794
851,887,193,136,797,676
747,332,355,319,27,45
329,522,676,818,837,754
598,746,63,490,597,447
720,709,692,962,323,216
906,253,187,902,865,427
139,269,773,792,549,115
142,976,124,383,857,284
815,858,405,276,697,156
926,547,677,780,405,117
766,45,583,563,413,714
457,221,141,664,121,325
639,980,17,466,847,417
16,795,491,214,439,829
378,959,565,897,397,95
732,793,747,557,523,639
391,796,176,959,463,600
568,560,798,875,969,92
742,383,170,310,431,795
125,22,550,366,846,199
34,781,885,873,604,305
580,453,443,21,445,335
736,684,759,99,226,23
679,527,235,3,535,339
467,20,833,520,298,257
17,494,926,273,305,122
916,325,946,153,159,328
586,343,538,374,136,166
854,777,32,512,273,251
500,360,726,340,795,822
180,867,205,488,295,428
764,514,817,569,77,690
85,908,291,934,345,626
248,165,988,125,661,97
628,181,408,262,847,326
870,991,5,260,125,339
627,875,614,964,84,718
129,880,428,652,670,825
849,763,884,414,684,132
748,374,876,5,716,284
4,322,839,820,717,635
586,40,404,904,776,606
828,900,431,911,901,77
538,784,494,190,515,278
624,477,527,118,851,990
406,440,356,477,943,979
678,784,126,269,934,815
887,742,766,867,859,682
788,332,79,417,763,595
407,233,846,87,444,252
763,886,276,636,774,745
108,762,182,492,201,602
327,654,568,729,332,390
145,914,877,63,645,216
607,520,796,781,510,647
386,605,350,781,933,158
718,41,218,66,950,911
787,133,756,439,111,388
95,672,413,578,621,45
50,358,46,863,470,363
466,853,256,970,59,674
735,566,153,870,921,610
449,839,229,992,531,961
459,677,22,22,953,740
63,500,118,387,225,132
52,921,235,162,960,421
292,513,960,717,565,178
983,324,986,180,176,839
761,134,346,927,2,191
981,591,12,28,674,7
996,579,8,32,394,150
146,867,533,574,277,329
447,895,292,720,725,736
100,98,255,465,453,773
278,750,812,395,160,801
327,212,873,722,156,30
963,198,304,305,584,156
663,517,955,226,210,427
136,825,214,81,109,137
739,455,589,480,102,824
131,728,262,671,674,804
819,184,600,413,885,504
451,985,769,597,545,54
902,301,618,230,829,49
889,399,55,767,715,439
818,394,188,526,245,356
931,525,142,420,703,690
189,46,570,747,51,254
502,127,924,339,201,271
934,507,365,351,39,570
29,921,542,923,44,900
120,116,462,402,921,247
287,333,118,679,671,859
511,520,922,703,172,296
510,758,50,348,784,467
414,240,832,308,383,342
5,886,0,107,812,769
43,11,7,603,869,515
826,435,868,286,799,144
577,408,840,772,710,169
920,380,903,510,602,126
953,998,557,228,902,558
749,668,548,202,485,922
395,963,958,19,886,317
738,187,579,466,703,176
947,804,586,730,429,554
795,532,977,85,536,746
328,426,759,938,665,588
0,876,535,27,981,298
286,562,478,420,873,326
264,85,762,64,717,433
483,723,858,908,224,617
869,449,88,137,628,799
72,496,397,667,472,111
294,841,199,479,388,255
236,822,956,651,180,626
410,301,373,568,185,642
390,714,253,392,641,310
526,198,542,151,240,441
374,765,876,80,653,779
847,357,424,791,58,465
639,620,875,887,170,119
569,79,768,821,252,108
89,953,141,45,80,287
340,477,169,575,923,629
279,713,256,824,542,162
831,606,882,828,197,61
602,490,696,729,407,101
843,949,395,482,489,910
944,113,637,131,650,503
606,286,68,733,511,170
353,839,289,543,589,256
924,781,319,130,639,53
58,829,27,4,604,403
968,716,954,166,524,87
298,860,982,902,792,545
770,959,326,979,732,524
398,214,209,330,786,396
216,114,371,95,94,707
48,386,961,499,673,972
712,667,367,858,512,163
134,243,996,108,229,804
67,689,188,60,436,546
408,975,959,454,229,174
255,534,328,950,737,177
436,878,601,55,623,548
403,791,354,48,413,309
495,377,618,1,536,888
356,527,591,427,664,712
369,202,866,587,542,870
542,28,661,228,549,990
340,667,123,459,114,15
687,654,72,577,260,961
178,502,514,629,891,684
69,700,188,747,833,437
982,588,459,490,814,184
947,414,536,261,599,843
398,438,393,306,243,252
774,653,972,208,678,104
204,612,103,731,393,992
968,549,577,865,463,998
679,758,272,603,581,50
165,708,188,11,324,869
483,779,437,189,489,622
466,652,650,761,122,677
430,701,458,821,466,578
214,480,634,891,940,857
48,377,294,286,231,589
599,414,239,714,101,25
521,764,328,161,69,302
173,897,50,529,545,540
234,546,729,381,232,123
312,704,933,382,813,559
228,76,146,900,103,725
297,739,499,238,449,533
756,724,16,528,952,178
99,830,630,165,269,358
50,192,10,387,177,59
993,666,801,879,590,948
659,175,104,397,300,401
820,724,342,517,802,547
211,842,354,133,640,129
499,386,436,180,298,525
993,17,766,971,817,772
572,736,541,575,379,769
197,529,787,802,290,817
480,774,525,932,225,291
129,641,750,25,168,835
118,800,192,725,379,335
970,463,740,113,993,549
816,677,772,242,443,236
580,671,430,311,134,596
31,781,254,689,763,598
697,896,759,705,150,725
31,850,632,5,190,785
242,565,565,945,155,540
789,741,678,555,230,75
762,259,49,523,898,824
365,337,59,83,513,247
302,529,416,744,257,36
275,58,192,466,14,180
571,587,201,914,358,113
598,788,192,782,168,763
408,72,910,438,922,701
3,840,733,555,307,530
950,85,38,530,400,996
211,681,971,780,121,388
185,270,761,575,366,632
316,384,204,783,48,49
607,621,29,62,919,180
303,103,22,822,605,757
898,128,429,571,632,746
883,260,396,971,504,425
725,382,920,859,86,214
806,108,452,618,402,179
534,196,651,909,585,653
682,62,338,599,199,546
44,19,985,916,443,373
258,735,47,207,324,451
72,978,547,588,393,568
406,582,917,188,511,501
75,512,317,123,224,325
475,821,384,137,349,186
383,574,200,662,404,221
171,926,816,175,258,82
765,703,939,15,839,247
93,395,3,591,89,843
789,748,965,35,147,573
740,100,448,732,425,805
18,26,845,895,418,313
729,612,364,721,412,783
334,828,697,884,220,339
881,862,711,629,779,429
849,89,933,208,659,384
806,355,457,893,929,603
32,382,392,672,552,80
808,902,247,371,668,658
702,916,649,762,924,939
426,644,446,561,557,773
196,983,202,437,819,888
826,635,67,191,956,210
46,655,511,862,919,845
485,514,353,800,84,3
255,288,820,303,85,377
572,242,808,290,646,198
689,692,527,201,779,207
116,542,172,788,872,700
870,384,573,109,290,409
995,925,699,275,498,736
744,734,65,53,878,1
571,801,780,168,571,262
811,932,985,293,569,936
275,742,796,24,585,203
940,711,449,67,233,80
964,19,691,690,611,784
435,47,132,373,294,375
698,955,408,388,558,868
493,27,407,207,889,885
589,61,49,815,652,964
758,619,470,313,720,126
377,752,96,636,42,642
785,793,911,167,786,180
950,858,746,213,907,431
60,61,737,190,643,459
566,671,116,89,22,735
998,560,682,213,983,753
204,103,33,219,356,37
356,274,774,230,927,51
929,0,447,747,557,565
359,283,248,809,771,536
796,456,920,679,578,184
275,276,139,311,387,578
191,570,526,867,83,595
88,283,808,294,13,411
600,728,145,262,271,15
208,431,331,53,430,490
886,378,983,616,965,460
122,472,920,720,736,237
632,305,780,27,312,422
674,4,132,912,647,520
649,634,7,369,154,339
731,80,741,594,689,905
233,242,351,527,331,266
597,319,257,203,824,962
811,621,687,752,104,824
974,311,67,71,233,447
977,29,791,565,657,246
923,614,562,908,825,177
881,812,527,867,580,166
132,90,995,184,854,945
160,685,84,765,927,986
231,839,903,955,594,599
536,210,246,817,511,196
776,331,436,721,223,981
118,236,271,553,896,441
945,634,832,402,800,177
111,0,475,784,190,76
854,74,642,404,603,846
136,652,991,93,251,225
424,381,851,223,231,780
419,447,204,182,749,459
950,298,564,955,341,847
929,471,608,236,349,622
725,712,444,440,223,476
718,835,429,103,835,319
929,346,737,82,976,150
529,729,492,863,719,622
65,421,828,903,807,72
374,682,687,298,983,280
361,810,710,759,762,984
338,684,70,24,84,769
307,754,830,577,41,106
115,201,745,384,203,948
87,82,574,978,596,727
964,352,236,48,105,23
924,358,168,889,621,40
429,432,733,949,399,715
267,893,628,501,709,407
951,673,922,841,114,120
579,417,215,560,127,189
998,396,949,261,163,645
599,263,662,347,565,184
969,899,338,307,34,239
688,620,287,59,987,985
255,388,678,804,436,376
825,932,326,915,488,257
185,473,445,945,477,419
875,190,33,26,173,342
548,12,366,977,431,252
719,211,604,665,494,469
879,964,657,161,834,649
92,271,249,382,211,311
939,443,316,344,555,14
124,424,490,591,482,961
995,486,190,86,525,492
368,261,705,99,874,172
317,636,275,682,773,727
539,4,36,38,681,824
763,933,306,565,346,181
51,390,616,995,211,576
485,699,704,196,563,243
736,301,421,176,314,811
592,983,202,599,432,6
934,938,915,154,240,224
100,426,804,849,441,284
148,287,400,975,844,130
762,608,822,798,370,673
805,250,279,276,975,722
834,731,52,319,559,567
451,122,973,175,34,554
585,112,220,593,3,62
627,472,104,944,293,158
853,787,235,580,561,456
826,537,698,842,852,689
494,574,832,949,341,546
780,105,534,465,805,43
512,577,173,605,181,284
770,930,735,724,96,89
425,948,702,532,868,987
624,151,63,152,320,633
930,172,483,806,268,246
878,581,46,683,179,522
647,248,521,775,335,682
860,416,240,376,472,514
780,261,705,931,377,916
406,109,498,522,524,280
503,689,479,892,513,32
114,623,24,469,535,746
74,772,786,988,324,735
300,75,10,206,292,290
368,166,364,606,958,992
521,944,212,700,103,385
576,957,485,762,526,413
627,503,107,720,489,402
63,47,736,110,409,321
549,897,434,714,993,284
886,344,25,35,310,277
969,497,820,329,149,319
878,651,521,199,172,739
824,229,626,510,202,768
520,416,655,294,703,737
904,132,325,794,687,581
133,182,776,749,511,228
773,444,574,349,595,499
336,897,714,779,728,351
934,426,508,701,0,601
349,165,319,145,193,422
533,415,668,47,615,634
299,675,699,54,985,503
631,399,167,998,930,768
447,87,648,681,327,562
574,444,520,426,969,854
742,101,401,773,662,372
172,107,602,594,41,20
313,569,834,873,382,429
602,387,408,622,774,370
992,158,68,236,652,783
885,602,732,519,715,83
333,773,61,727,10,631
976,954,958,570,613,216
82,219,132,993,778,367
667,784,464,146,258,885
63,331,828,908,26,538
287,861,922,168,563,803
52,460,733,726,907,833
820,62,484,568,924,854
464,207,580,39,562,253
554,293,974,655,709,737
839,945,891,210,674,141
595,566,633,494,123,18
495,568,174,853,946,614
275,329,204,418,378,109
581,867,27,407,214,40
7,121,165,323,589,495
875,100,916,379,449,155
857,90,609,408,786,499
561,207,534,458,73,736
524,359,488,15,341,151
636,465,459,989,78,499
386,608,73,488,743,652
54,606,820,488,913,644
74,517,207,242,780,422
307,158,575,612,342,660
574,5,512,929,773,639
997,767,924,22,527,151
897,354,134,551,959,924
720,425,569,854,653,287
74,529,929,842,58,574
958,244,569,247,23,814
319,545,897,903,345,204
730,94,573,394,244,58
597,133,542,38,663,199
818,191,176,834,5,240
285,77,310,996,174,599
333,1,685,91,222,952
217,474,420,624,285,550
579,175,541,929,537,560
748,520,697,7,113,47
607,184,373,636,493,590
946,898,831,222,718,26
736,992,992,568,534,464
125,427,313,899,302,858
591,85,309,375,582,550
534,117,772,301,330,51
358,528,767,634,851,744
657,594,106,817,428,276
873,663,185,667,855,568
768,402,410,175,897,153
247,888,376,114,497,581
572,858,105,528,17,148
903,293,890,586,309,664
731,423,767,412,849,789
234,893,308,174,478,842
22,45,698,220,73,736
586,101,688,900,654,992
793,775,249,585,227,80
669,678,605,818,327,780
418,910,324,924,458,226
793,647,799,634,74,771
41,525,156,18,588,279
184,314,36,219,708,412
914,544,914,656,338,431
92,14,420,158,263,372
573,249,105,679,806,408
236,468,872,853,379,14
488,524,589,235,67,141
202,488,412,907,152,135
414,791,354,448,350,562
657,499,707,562,945,498
607,412,273,409,303,666
717,426,964,987,140,157
925,508,282,184,977,829
525,387,522,552,638,361
582,983,825,334,640,973
849,557,866,725,741,0
161,297,242,904,555,166
966,288,627,193,547,740
854,765,8,783,772,155
145,250,478,600,611,51
399,505,339,619,683,705
285,985,797,237,856,356
997,909,392,703,437,891
636,232,594,732,722,206
14,947,848,805,985,260
360,779,387,94,240,133
377,150,454,346,427,303
941,571,117,449,510,709
328,735,234,693,189,527
310,116,640,308,218,444
669,743,114,430,274,284
82,715,700,238,200,16
678,337,825,500,331,72
322,784,432,694,974,53
24,594,610,9,208,903
987,680,801,827,49,766
312,112,540,641,922,264
127,584,652,499,479,112
33,817,712,508,75,333
495,77,545,164,683,799
377,507,716,482,295,596
87,192,364,23,521,357
728,926,947,654,927,416
227,525,186,616,381,974
626,595,491,628,58,357
182,946,346,576,858,25
363,900,120,332,533,191
811,666,468,659,818,320
81,251,507,766,757,546
680,201,128,134,609,355
606,619,222,481,378,683
817,833,475,425,300,949
593,206,504,108,586,441
745,652,545,67,216,674
873,651,100,485,130,246
787,592,719,332,324,210
733,149,49,353,277,990
34,297,712,48,576,412
799,30,841,585,421,509
482,83,599,705,784,802
947,792,752,983,727,613
945,417,633,198,540,19
399,625,734,28,237,685
462,646,581,530,476,440
899,231,159,617,336,658
259,431,659,278,690,122
696,862,154,343,149,101
980,872,335,193,362,160
11,524,460,438,977,727
651,790,269,315,181,969
914,768,952,592,215,783
495,477,95,0,358,329
876,850,983,645,528,853
754,411,366,557,440,348
523,550,933,38,997,944
592,562,660,77,873,518
56,490,201,20,960,775
965,549,554,995,16,997
778,959,463,743,161,261
183,286,561,618,765,828
965,78,865,706,844,908
616,856,139,746,744,338
51,685,904,55,695,577
692,128,151,886,660,885
456,694,341,245,792,572
162,900,252,502,403,97
446,185,225,486,697,774
107,281,224,890,143,117
331,672,81,689,661,429
893,185,820,357,983,70
737,586,443,561,791,717
357,490,494,852,52,562
764,652,770,471,554,832
688,666,112,827,495,372
30,641,205,345,76,379
36,256,71,136,806,510
369,10,604,67,225,910
97,769,205,991,117,581
907,616,797,534,535,664
817,412,565,466,135,299
243,21,81,387,794,781
366,64,187,997,84,478
498,545,61,130,346,965
811,561,757,770,634,953
736,312,423,412,365,750
977,76,211,169,780,535
566,120,686,977,181,549
19,10,936,672,160,808
700,311,714,889,774,74
997,677,198,691,76,624
318,445,380,421,945,464
243,128,26,690,334,192
711,146,689,537,124,85
137,891,364,6,965,75
247,510,697,347,164,511
618,307,896,985,30,23
620,150,564,2,939,209
632,238,620,816,153,858
781,503,241,275,702,421
363,204,284,770,250,214
364,22,682,136,246,880
892,767,78,473,825,117
175,7,435,66,525,153
532,915,510,331,25,92
740,689,510,192,386,877
750,836,112,361,997,265
385,717,90,421,942,304
623,409,825,466,757,472
895,550,562,263,402,237
446,254,974,494,207,897
726,138,998,567,282,818
589,111,706,814,818,525
344,774,616,685,56,85
445,549,756,72,347,350
973,461,356,332,367,162
906,826,738,526,428,207
60,561,411,162,754,70
422,701,412,240,260,131
979,775,946,113,8,800
313,759,254,387,806,81
485,360,75,427,78,485
62,737,102,883,478,901
729,153,756,862,312,428
102,525,18,808,520,423
913,114,75,475,492,976
57,255,900,875,431,947
736,272,451,355,368,554
646,642,313,777,250,314
728,973,973,515,246,768
565,379,228,735,977,428
288,541,190,689,573,911
668,896,120,768,804,88
286,378,313,597,94,695
460,703,190,357,691,225
62,832,90,530,596,792
100,654,675,241,314,954
388,849,883,381,130,407
355,743,218,364,627,968
533,653,253,269,964,160
464,465,947,512,715,872
683,505,334,72,418,343
958,301,951,616,481,439
694,39,232,64,444,54
303,649,246,186,301,833
385,855,536,847,645,452
435,513,511,621,257,505
955,316,386,678,255,845
472,901,25,198,850,17
878,382,889,921,607,481
890,838,259,403,576,494
205,73,681,807,858,236
680,865,709,653,517,383
284,742,113,556,287,870
925,518,709,895,170,974
411,235,41,466,468,530
714,824,823,828,618,486
758,471,878,103,708,170
634,799,472,139,703,881
281,831,118,395,286,949
208,954,82,537,980,769
592,270,18,507,900,814
497,765,466,551,815,314
574,381,982,504,612,266
408,125,384,51,977,662
656,919,658,200,572,613
915,692,854,701,226,423
479,668,385,152,111,365
268,826,21,863,723,118
351,765,715,363,452,2
63,916,508,998,793,766
368,807,567,781,330,214
91,265,876,305,747,315
372,561,950,64,436,663
771,61,364,569,646,805
584,246,612,699,475,112
298,396,833,757,463,538
935,610,499,495,511,35
127,576,177,879,618,811
981,444,130,737,334,954
715,160,101,260,502,664
19,237,553,277,771,978
82,830,708,623,429,794
215,222,475,812,550,413
340,625,367,37,196,231
913,526,545,486,479,347
60,674,220,318,409,998
914,802,805,247,368,302
833,454,947,36,401,480
932,608,469,183,395,99
736,503,555,234,190,147
126,407,988,658,33,361
146,539,216,876,581,232
815,363,473,437,409,42
350,488,724,631,864,984
98,870,343,42,643,21
764,588,123,208,840,943
631,461,837,300,331,104
511,484,772,133,575,324
658,866,381,13,792,876
113,428,941,136,373,908
575,777,221,414,725,120
370,943,935,371,923,820
857,839,504,37,115,882
377,253,747,981,781,614
874,582,579,147,981,219
677,975,304,665,183,589
0,34,304,955,890,905
88,261,578,200,794,874
331,555,940,595,993,764
834,265,257,578,224,687
531,769,402,40,957,842
351,822,791,752,276,142
712,760,632,126,428,326
541,507,380,155,266,965
42,500,976,10,381,268
158,509,373,950,734,298
982,915,614,224,885,995
373,634,658,55,610,192
290,249,949,793,445,535
20,701,811,721,462,106
74,95,106,15,49,263
